SES_Score,HealthIndicator,cluster
-3.6752688102401048,-3.869398294957324,0
0.08529276039047728,-2.2516697296015264,0
-2.713829482583755,-5.554389583188387,0
2.575299602512886,2.715647356385872,0
-2.6016218741671575,0.7551833744689099,0
-4.13120826797145,4.626784338622452,0
1.6576413461329698,2.715647356385872,0
-0.48526683656659303,2.715647356385872,0
0.021018182144458886,2.421465230987539,0
-0.01599769331388856,3.1423060932273867,0
1.1128217173643091,-1.867904034515143,0
5.161390849302492,-4.550714543579953,0
3.1011577130463572,23.384584959565395,1
-2.781430106926516,-6.7424614197715105,0
3.573890977320798,0.2690554212381533,0
-2.0486748425859025,0.5103282487509601,0
-4.277680393780832,-1.531602575879229,0
4.45753588662415,11.387443811977034,1
0.983505263137819,2.715647356385872,0
-0.7185226590933499,-4.471723531991821,0
0.3157417094381634,4.626784338622452,0
1.7987359539286114,-1.9279669652415947,0
2.811242395906309,2.715647356385872,0
-1.2008935183618408,-2.2546677215326847,0
-3.3105517012660868,4.626784338622452,0
3.6401401759728085,-5.693447019647278,0
-4.71631475410094,2.715647356385872,0
5.859059809766064,-2.1199127930740183,0
-1.2067982622085616,-1.256453102682129,0
-3.2424940282097,-1.431103080964769,0
11.304782281061492,-1.256453102682129,0
2.0086686127217557,-3.585084978592284,0
2.8125571552616155,-1.256453102682129,0
0.25485137336627667,0.5103282487509601,0
-1.1219065958953207,2.615147861471412,0
-0.7012601281242856,2.715647356385872,0
-4.09864494661131,2.4728024409949363,0
1.5209688956719123,0.7040108792348331,0
-1.236142924657587,-1.6246209966753216,0
-0.5980999588170447,4.626784338622452,0
-4.030457777791558,-3.694748316674684,0
-0.4758313117315823,0.65468387955445,0
-0.40941029073510476,2.615147861471412,0
-0.3740030618777098,-2.044558240620449,0
-3.4689345089015644,-1.6739479963557047,0
1.8199789446398151,-1.431103080964769,0
3.306081279601271,0.561665458758357,0
2.6777226082443084,4.626784338622452,0
3.1003951686089346,-8.57744369081724,0
-1.8602151735247816,4.626784338622452,0
-1.7548675719094984,4.626784338622452,0
-2.457843427182859,-3.4617722103170414,0
-5.955522573145542,2.4404978831887725,0
-4.180472261038812,2.615147861471412,0
-5.100783998440718,4.626784338622452,0
2.126532223973738,-3.585084978592284,0
-1.4829726535859042,-6.945004242093718,0
-1.3253168660200645,2.666320356705489,0
0.15475290886999066,0.7551833744689099,0
-0.27694104742609,0.7551833744689099,0
1.9478281971204465,-3.656693275103035,0
-2.620794385776381,0.7040108792348331,0
-0.26875527102814933,9.970732728507212,1
0.965841409777538,0.7040108792348331,0
-1.3457746759166516,-2.0334283179992663,0
-0.3001349106888029,-4.040918584343891,0
1.4867128902065632,-1.256453102682129,0
-1.7630433823875449,4.626784338622452,0
-2.9628849079793858,2.715647356385872,0
3.150547444863207,0.5293609009521932,0
-0.15480179845776054,2.715647356385872,0
1.9786427867136425,-1.398798523158605,0
1.7899531186317028,4.626784338622452,0
-0.6200537676729387,0.7551833744689099,0
-0.09789169973651113,-2.6402961798489812,0
-2.0190177830153324,3.1934785884614643,0
-5.375802441687888,2.615147861471412,0
-2.6225656276370515,4.626784338622452,0
-2.2150843755331127,2.715647356385872,0
0.47842848505793406,-5.984354141882287,0
-2.607758617912711,-6.180178755349908,0
-1.9202375116957673,-1.449971018392682,0
2.3016526126676813,-2.1860806699579207,0
2.3878988634487186,0.2773521423933176,0
-3.533321617868745,2.615147861471412,0
0.960889208494961,0.2773521423933176,0
-3.635045481167821,4.626784338622452,0
-2.2332239810005765,-3.6364221885996812,0
-0.7880869415607248,-1.7342843347577217,0
-3.1805524232645297,-3.4104350003096444,0
2.9257929562495093,2.615147861471412,0
-1.5605222528218692,0.7040108792348331,0
0.643471290879503,0.7551833744689099,0
3.8449492124667444,-7.045642673564464,0
-0.4138949992709984,-1.6932540562325027,0
1.4989775040591429,-4.273894690701534,0
-2.553885194782356,-1.7342843347577217,0
1.5858353395167435,2.715647356385872,0
-3.9856043640710004,2.967656114944748,0
1.135657550924629,4.677956833856529,0
-0.24602105405570746,-4.105521717451872,0
3.8282257876499974,-1.256453102682129,0
-0.9411414416917391,2.715647356385872,0
-3.3471774614835326,2.615147861471412,0
-0.9169830293404071,2.615147861471412,0
1.9283255238949841,-2.044558240620449,0
-0.935280945442408,2.715647356385872,0
-1.6272722151433996,2.715647356385872,0
-0.07491266518523365,2.715647356385872,0
0.4255184675103409,0.5103282487509601,0
3.4214246818827556,2.715647356385872,0
-2.174853580393017,4.626784338622452,0
0.7748107075597731,15.103184696568013,1
-3.283918130307142,3.1934785884614643,0
0.8588642830463216,-1.7342843347577217,0
1.6091017596272281,-1.6436536488765552,0
-3.4532813490537513,-6.210341330172323,0
1.0269612779247423,-1.398798523158605,0
3.4602988723543344,-1.867904034515143,0
-2.1760732711902984,2.615147861471412,0
1.793997448940947,0.7040108792348331,0
1.0239415960132856,-3.6041176307935174,0
-0.6252806186279104,-1.6436536488765552,0
3.920570468331025,-2.1757737384757423,0
-3.724399696136398,0.31838242091853663,0
-0.16654972014371333,0.7551833744689099,0
-2.1128464462812895,2.715647356385872,0
0.2598949727499026,-2.1199127930740183,0
-4.626116730548936,-4.69593817247881,0
0.9449199424716694,0.2773521423933176,0
-2.480733856265591,2.715647356385872,0
-1.3368221277790338,-1.256453102682129,0
-2.378036026618364,2.666320356705489,0
-1.178095998647084,-8.94778052740642,0
2.0105195272848393,0.5293609009521932,0
3.113574556449122,2.2295194031551158,0
-1.0368018971416624,4.626784338622452,0
1.4285121527534212,-3.636257473826361,0
1.0348155363602192,-1.8355994767089792,0
2.9961487563375133,-1.398798523158605,0
2.0540443613066945,-1.256453102682129,0
0.9009972520967315,-3.829940104310235,0
1.0399210821399343,0.7040108792348331,0
-0.624322630275006,-1.431103080964769,0
2.795304025620711,0.7551833744689099,0
1.0810146819591047,0.1417282148132304,0
-3.7696684590516965,0.1417282148132304,0
-1.8776289168216413,4.626784338622452,0
0.8036246495004487,4.626784338622452,0
1.0626045885038358,-9.617557587314437,0
0.7407018360690167,-4.056194717771488,0
3.596574609968168,-2.1199127930740183,0
2.3800021807859073,0.7040108792348331,0
-1.8015923614489102,2.715647356385872,0
3.9610099936286343,2.715647356385872,0
-1.635057313681911,0.4800339012718101,0
3.300678283079693,0.5293609009521932,0
0.9003986129218374,-1.4822755761988458,0
-3.3421864457647947,2.715647356385872,0
1.5365628631591817,-3.5159199425046888,0
0.8450674549914483,2.1736584577533913,0
2.6470570751801925,-2.1199127930740183,0
2.024606983007353,0.7040108792348331,0
-0.8817820307101133,2.666320356705489,0
1.6378644262892992,-3.4427395581158082,0
1.4440711461497948,2.715647356385872,0
-0.2777035918635126,2.715647356385872,0
0.46360077106202197,19.930789526658202,1
0.7432620845305696,-2.4600870548407823,0
1.848695137358585,-6.468625314387478,0
-4.557322536910322,-4.992106918766785,0
0.6259664422620165,0.7551833744689099,0
-1.2908355190378304,0.42886140603773326,0
-3.3625088069502684,-1.4822755761988458,0
2.706148787651792,-1.8355994767089792,0
2.46771556769514,5.153942570378426,0
1.4187761319771082,-4.249877348255361,0
-1.8707952459003199,-4.646373510274461,0
2.710342994803511,-8.035016669735878,0
1.4682944111073266,2.715647356385872,0
4.986979130652524,-4.023890159965324,0
-4.821947566154008,2.615147861471412,0
4.623496756501702,0.31838242091853663,0
3.0059991312050443,0.3747043211708725,0
-2.435601909575295,-1.675958206682719,0
0.011455984590626411,-6.432187513908784,0
-7.109133024247041,-1.402340951493147,0
-0.9488316972184545,0.7040108792348331,0
1.4492718756033391,2.615147861471412,0
4.631243931621306,11.855343838903597,1
2.475812046132806,2.615147861471412,0
0.38693314684419106,-6.276739604480542,0
1.8731535946370907,0.7551833744689099,0
-0.12214747096142475,-1.8187357671037319,0
-0.2300762493178632,-4.4540136002828685,0
-0.47530725122170725,0.7551833744689099,0
1.6896194121281503,4.626784338622452,0
-3.3898070131961653,4.626784338622452,0
-3.375920116365762,0.65468387955445,0
1.322524377136634,2.2295194031551158,0
1.4548642223285158,0.31838242091853663,0
0.9048834477411988,4.626784338622452,0
5.3182961374425215,0.2773521423933176,0
-3.662001042477602,0.2773521423933176,0
-0.6629701117158106,0.65468387955445,0
0.8428310217889854,2.715647356385872,0
-0.7900811547609987,-1.431103080964769,0
2.5485430182027624,-10.42106823770504,0
0.5390907542146239,-1.7492797164075475,0
-5.056108633518546,0.7040108792348331,0
1.6294383619947919,-1.256453102682129,0
2.414873128152057,0.7551833744689099,0
-0.17426021299649946,5.153942570378426,0
-3.9761987192894916,4.626784338622452,0
-3.8430823028566623,2.666320356705489,0
0.6982546354376726,0.65468387955445,0
-0.7660382896930341,-4.136237720392704,0
-1.7174685305194806,0.7551833744689099,0
-2.560076983526251,2.2295194031551158,0
0.20167467453104715,-1.6420815609984256,0
-1.6538734061184297,-0.02179184084822705,0
0.696403720874589,2.4728024409949363,0
-0.10217270499642223,2.666320356705489,0
-1.7921405338879928,2.615147861471412,0
-0.5276691146567181,-1.4822755761988458,0
2.679642808987825,-1.301841456578687,0
-2.1710471837344314,-3.4427395581158082,0
3.892618654509068,-1.6246209966753216,0
-1.3362068340485365,13.926476183408013,1
-0.17373286088005124,0.42886140603773326,0
3.2779063681562413,0.7040108792348331,0
-2.9867861825860813,2.615147861471412,0
-0.7215169601432025,0.7040108792348331,0
-0.8616275077708038,-1.737259571711292,0
0.7044173358042269,-3.636257473826361,0
-5.6299854894124035,4.626784338622452,0
-2.200230442389539,4.626784338622452,0
-2.9241006103135785,2.615147861471412,0
5.512003409690126,-4.440954176966364,0
1.038922995168369,2.421465230987539,0
-2.3873948456268748,2.615147861471412,0
-0.16784308273571935,2.4404978831887725,0
0.8970068248181708,-6.465160610911449,0
2.672905689254222,-8.637506621543695,0
0.6273560328492779,-1.675958206682719,0
-1.6324643350232753,0.7040108792348331,0
1.133924134836634,2.666320356705489,0
-0.27786972193375464,11.426928769242798,1
0.696403720874589,0.8136742173172328,0
0.2064708892495628,-4.634636807450239,0
1.8446427636839333,2.715647356385872,0
2.6039315626715407,-7.087349662570194,0
1.6258288934979093,-6.443317436529966,0
1.0549530640818925,-7.455245412159822,0
-1.0818943385205964,0.7040108792348331,0
-1.7810112631567756,-6.016658699688451,0
-3.2796078112019917,-9.182448789437043,0
-4.231624498859195,-1.7342843347577217,0
0.9117998574252782,-1.8115821342628067,0
3.2517293789654214,-4.645959428115293,0
0.12285570704302336,-5.634031830256989,0
4.370237997670562,0.9560196377937088,0
0.2866254355585985,0.7551833744689099,0
-0.7045582167220139,0.1417282148132304,0
-2.468019562120964,2.666320356705489,0
0.18582186112321986,0.5103282487509601,0
1.7195158400191302,0.7551833744689099,0
1.0915442691940016,2.715647356385872,0
-2.661126360734286,0.2773521423933176,0
1.8199789446398151,2.615147861471412,0
-0.42155194092279763,-2.2546677215326847,0
3.7847165623241215,2.715647356385872,0
3.865337443480808,3.1423060932273867,0
-0.713283665480534,-1.531602575879229,0
5.768906611109047,-1.501308228400079,0
2.0167527725318175,-2.1199127930740183,0
2.76137605461012,-2.4190567763155633,0
-0.7145014337233281,4.626784338622452,0
3.7124283691484647,-2.2516697296015264,0
-0.22419698397897975,2.715647356385872,0
-1.1530147815702694,2.615147861471412,0
4.0651749273754865,2.715647356385872,0
-2.7644612199991463,14.828035223370913,1
1.1246857510036936,0.2773521423933176,0
-0.7313110919782024,4.626784338622452,0
1.7355900428741073,4.626784338622452,0
4.55984990580792,2.715647356385872,0
-2.1428634196999337,0.5293609009521932,0
2.0377657642222027,0.7551833744689099,0
2.125070087628039,0.561665458758357,0
-3.398124287852013,-1.531602575879229,0
-0.24556076323364784,0.7551833744689099,0
0.271392768441061,2.715647356385872,0
2.5979889930521445,4.626784338622452,0
1.4298954081511979,-4.69593817247881,0
1.8298826563297677,4.626784338622452,0
0.3600120926798053,-3.8882662323852366,0
-1.294338244880872,0.7040108792348331,0
0.5951620441349429,-1.256453102682129,0
1.3807251145897759,2.715647356385872,0
1.8340664003623302,2.715647356385872,0
-0.2185461072095567,2.715647356385872,0
1.4043534989244875,0.42886140603773326,0
0.3043037826679053,0.561665458758357,0
-4.2558307189128,0.42886140603773326,0
-1.0493374675440759,-1.4822755761988458,0
-2.5212147901063426,-1.256453102682129,0
3.0138598240927674,-1.9279669652415947,0
0.747259022858553,-8.415495723033915,0
4.911821357954116,-6.8689884674591575,0
1.4091592412546303,-6.876371182536538,0
-5.427327202959692,4.626784338622452,0
2.826387924253622,0.2773521423933176,0
2.139920087787976,0.42886140603773326,0
3.073278329788703,-2.2107592345850846,0
1.4971265894960593,2.715647356385872,0
4.893115960241173,-1.501308228400079,0
-0.5549153515940821,-1.431103080964769,0
-5.104614856384751,4.626784338622452,0
1.6068654527082327,-1.450135733166002,0
-1.7985087609005854,2.666320356705489,0
-1.4341409552446298,0.7040108792348331,0
-2.49055581777794,2.615147861471412,0
-5.06863460907514,2.615147861471412,0
0.26075236019912135,-3.636257473826361,0
2.5160346827133604,-3.4427395581158082,0
-4.379006643742626,-1.256453102682129,0
2.1283909579725275,0.09240121513284727,0
0.6970764987897082,-6.256194529984469,0
-2.050289080660121,-1.431103080964769,0
0.4936265970701348,4.626784338622452,0
5.622479310194651,0.7040108792348331,0
-3.1823136705680715,-4.056194717771488,0
2.2414715625343224,5.153942570378426,0
-3.495906724766948,0.42886140603773326,0
-0.19184486059986722,0.31838242091853663,0
2.3587239904375785,-7.087349662570194,0
1.0458242440942014,2.715647356385872,0
5.4401579954087715,2.715647356385872,0
1.6594641880029048,-3.653718038149465,0
-0.5696359536368862,2.715647356385872,0
-3.466159548460907,-1.4992980180730653,0
3.1173916115193308,0.5103282487509601,0
-3.7433957694769244,2.666320356705489,0
-2.0830212574888147,-14.539195482140343,0
-2.627765213584738,0.5293609009521932,0
-2.071514335513865,2.666320356705489,0
-3.1095335983409322,2.615147861471412,0
-1.87994489644305,0.7040108792348331,0
1.0227792134308669,-1.737259571711292,0
5.068646847108263,-20.230198523179453,0
-2.5096787302559127,27.427761007750412,1
5.652505136202763,-3.6364221885996812,0
-4.410571537469168,-1.256453102682129,0
-2.945954686727276,-1.431103080964769,0
-3.442569653753366,2.615147861471412,0
-2.1719758582420963,3.1934785884614643,0
-1.2243743002382608,-3.636257473826361,0
-1.660833497191637,0.65468387955445,0
3.363223944429614,0.5103282487509601,0
3.479625419335898,2.715647356385872,0
-3.1230244637265074,-3.9205707901914013,0
5.126847584561404,-7.025928514032843,0
1.1375495813287633,-6.630063504990674,0
3.028106975433278,2.715647356385872,0
-2.521180282960947,2.4404978831887725,0
2.340371040504899,0.31838242091853663,0
-4.411578107730934,0.42886140603773326,0
-1.1048567185162703,0.7551833744689099,0
-0.6269080165823633,-2.044558240620449,0
-1.4086919553858954,2.615147861471412,0
3.4230813936824487,2.715647356385872,0
-0.1401821395972036,-1.8869366867163757,0
-0.25916729109672454,0.4800339012718101,0
-2.6385104323748956,2.715647356385872,0
-4.754948949378042,-5.881034772108364,0
-0.685108754035505,-1.449971018392682,0
1.0923003791791779,13.399080289128074,1
-2.164211590258623,0.7551833744689099,0
0.9320118645492095,2.615147861471412,0
1.0233004063275895,-0.2370580154969169,0
-0.33587353122519387,2.715647356385872,0
-2.8857694780640526,2.715647356385872,0
-1.2473986266300243,2.666320356705489,0
-2.5281733969333287,-8.668038631546809,0
4.666361500535309,0.561665458758357,0
0.09519771323252008,4.626784338622452,0
1.048193531900797,-1.256453102682129,0
-1.6329211407211002,-2.69621047733533,0
-0.0717960914240261,2.715647356385872,0
1.509555108532837,4.626784338622452,0
-3.1020582978091213,4.626784338622452,0
2.78430178097621,-11.816034466943199,0
-2.3990145111633545,-4.413397403916819,0
0.7165221547760496,-1.449971018392682,0
-3.7117529799962816,0.4800339012718101,0
5.869369715729732,0.31838242091853663,0
3.5314567878087875,4.626784338622452,0
-3.2633085098459285,4.626784338622452,0
0.45368476938170116,-11.982190404526401,0
1.821942262102396,4.626784338622452,0
-4.836343676377365,0.7551833744689099,0
-0.6154996466731446,-8.812156599826334,0
-0.6712997049992616,-4.686989706640511,0
-6.90916809342695,4.626784338622452,0
4.412864907316271,-4.542322671002245,0
-2.5157995726033944,0.7551833744689099,0
3.597275334292968,0.7040108792348331,0
-3.773775965819788,4.626784338622452,0
1.2405070645824117,-6.363140372192434,0
-2.203204039167821,-3.653718038149465,0
-2.6475201719950445,0.65468387955445,0
-1.589039809203014,4.626784338622452,0
-4.432189777030102,2.615147861471412,0
-4.1342706973027035,-1.4822755761988458,0
0.35619627876168714,-1.8869366867163757,0
0.5454798117822551,-3.9288675113465654,0
-4.945190744257685,0.65468387955445,0
2.7230158324450544,0.5581230304238151,0
0.7264295468827018,-2.0334283179992663,0
-1.8425236665352402,0.2773521423933176,0
-1.7059222792029278,4.626784338622452,0
2.604903353898269,-6.02338019258484,0
-2.844224713706614,-1.449971018392682,0
-5.0688539496843354,0.2773521423933176,0
-1.1378449661809187,4.626784338622452,0
-1.584309123651055,-1.431103080964769,0
-5.914618774544097,4.626784338622452,0
4.163946813051084,-1.6932540562325027,0
-0.213445881013465,0.5103282487509601,0
-0.975183766793549,-3.636257473826361,0
-2.8212229260458113,1.889345141388352,0
1.0906436673794855,-9.158759007440077,0
0.48957720136073074,-1.6436536488765552,0
0.9028826738052106,4.626784338622452,0
-4.123554694711553,-1.256453102682129,0
1.7846255195503422,0.5293609009521932,0
3.5376664611710433,-1.8869366867163757,0
-1.8778136240019732,0.7040108792348331,0
-0.45601587362350593,-4.614068952468298,0
-3.989347182754751,2.615147861471412,0
0.4027278491933311,-1.4822755761988458,0
0.7464425770069755,0.21788292600407644,0
-1.7276504233494752,-4.005022222537411,0
-1.326001738633086,-5.615754107944557,0
-1.6817527893760835,-11.579593657109529,0
1.8481538560848443,-1.531602575879229,0
-4.384024247908291,0.65468387955445,0
-0.5732944230281897,0.21788292600407644,0
-2.3897691122767304,-4.069908074550789,0
-4.421105008001408,4.626784338622452,0
0.8281555853031995,-0.02179184084822705,0
-0.7643700494037017,2.715647356385872,0
-3.4947341220811725,2.421465230987539,0
3.6119248732070277,-1.256453102682129,0
4.354327700078112,2.715647356385872,0
-0.7574682342696072,-3.837093737151159,0
-0.22784842568906832,2.666320356705489,0
1.7617717727344275,-4.48941317855138,0
-0.4302700371911127,-1.256453102682129,0
3.6293384902204195,0.7040108792348331,0
0.4936265970701348,2.715647356385872,0
0.6551994263318432,-4.257030981096286,0
1.6997653151830572,-4.614068952468298,0
